"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.333333333333333,0,2,0.64638511095204,2,0.0357142857142857,2,2,4,2,0.7,3,1,3,4,3,0.108425487098473,0.392290704677776,0,1,13,3,3,0,0.2,2,2,0.175,7,0.2,0.352941176470588
0.476190476190476,0,2,0.0816034359341446,2,0.785714285714286,3,2,4,2,0.2,2,3,5,3,3,0.448499210110585,0.268741216623168,0,1,21,4,2,0,0.25,2,3,0.225,7,0.0666666666666667,0.470588235294118
0.428571428571429,0,3,0.856836077308518,2,0.928571428571429,3,4,3,2,0.914285714285714,3,2,1,3,2,0.222643496577146,0.581529813290504,6,1,13,3,2,2,0.425,3,2,0.175,7,0.466666666666667,0.411764705882353
0.30952380952381,0,3,0.406585540443808,2,0.892857142857143,1,2,1,2,0.0142857142857143,3,1,7,3,1,0.100157977883096,0.525035133507328,1,1,17,3,4,1,0.125,1,2,0.125,2,0.266666666666667,0.176470588235294
0.428571428571429,1,3,0.798854688618468,3,0.285714285714286,4,2,3,2,0.742857142857143,2,1,9,1,3,0.126276987888362,0.196426420397511,7,1,23,4,2,0,0.25,4,3,0.125,3,0,0.176470588235294
0.380952380952381,1,3,0.427344309234073,2,0.178571428571429,1,4,2,2,0.757142857142857,3,1,7,1,3,0.102738283307004,0.602609917687211,2,1,11,3,3,0,0.2,2,3,0.1,2,0.0666666666666667,0.176470588235294
0.833333333333333,0,3,0.844667143879742,2,0.142857142857143,3,5,3,1,0.4,3,5,4,3,1,0.952343338599263,0.346958442079904,4,1,11,3,4,1,0.65,3,2,0.35,13,0.266666666666667,0.470588235294118
0.333333333333333,1,2,0.732283464566929,2,0.535714285714286,1,2,2,1,0.6,1,1,7,1,3,0.153238546603476,0.103874723951014,1,2,22,4,2,0,0.25,5,3,0.25,2,0.4,0.411764705882353
0.619047619047619,0,3,0.268432355046528,2,0.214285714285714,4,4,1,1,0.171428571428571,2,3,1,4,2,0.486519220642443,0,3,1,14,3,4,1,0.6,4,3,0.55,6,0.333333333333333,1
0.666666666666667,0,3,0.431639226914817,3,0.0357142857142857,4,3,2,1,0.757142857142857,3,5,4,1,3,0.944602422327541,0.832282674161815,3,1,12,3,4,0,0.55,2,2,0.05,2,0.133333333333333,0.0588235294117647
0.404761904761905,0,3,0.259126700071582,2,0.107142857142857,2,5,3,2,0.642857142857143,3,1,3,4,1,0.0496050552922591,0.353985143545473,1,1,12,3,3,1,0.025,3,3,0.025,0,0,0
0.380952380952381,0,1,0.689334287759485,3,0.785714285714286,4,3,2,2,0.6,3,2,8,3,3,0.187414428646656,0.318811483637824,0,1,20,4,3,0,0.25,2,3,0.225,5,0.533333333333333,0.411764705882353
0.452380952380952,0,3,0.219040801717967,2,0.642857142857143,2,2,2,2,0.614285714285714,3,1,7,2,2,0.106003159557662,0.326560931539851,4,1,21,4,1,0,0.2,1,3,0.025,0,0,0
0.619047619047619,0,3,0.992125984251969,3,0,5,3,2,1,0.642857142857143,3,2,8,1,1,0.23407056345445,0.0768921903232283,5,2,21,4,3,1,0.225,2,2,0.1,3,0.0666666666666667,0.176470588235294
0.30952380952381,0,3,0.395848246241947,2,0.214285714285714,4,2,4,2,0.257142857142857,3,2,3,4,1,0.258346498156925,0.298494278257378,3,1,22,4,4,1,0.25,3,2,0.175,7,0.0666666666666667,0.411764705882353
0.976190476190476,0,3,0.954187544738726,3,0.857142857142857,3,2,1,1,0.985714285714286,3,3,8,1,3,0.349025803054239,0.0104396707488456,7,1,11,3,4,0,0.7,3,2,0.525,16,0.466666666666667,0.529411764705882
0.30952380952381,0,3,0.701503221188261,2,0,4,4,3,2,0.814285714285714,3,1,7,2,3,0.0785676671932596,0.669785183698053,1,1,17,3,2,0,0.025,4,3,0.025,1,0.0666666666666667,0
0.404761904761905,0,3,0.482462419470294,3,0,4,3,3,2,0.0285714285714286,2,2,8,1,3,0.1739336492891,0.840072274643646,0,1,14,3,2,0,0.4,2,3,0.375,13,0.133333333333333,0.470588235294118
0.785714285714286,0,3,0.236220472440945,2,0.285714285714286,4,2,4,2,0.942857142857143,3,1,3,4,2,0.0561348077935756,0.66777755470789,3,1,23,4,2,2,0.25,4,3,0.1,2,0,0.176470588235294
0.523809523809524,0,2,0.306370794559771,2,0,4,2,3,2,0.685714285714286,2,4,1,2,2,0.657925223802001,0.482674161814897,1,1,22,4,4,1,0.55,3,2,0.55,3,0.733333333333333,0.647058823529412
0.142857142857143,0,3,0.895490336435218,3,0.0714285714285714,2,5,1,1,0.0428571428571429,3,2,8,3,2,0.210110584518167,0.619353543465168,0,1,21,4,1,1,0.1,2,2,0.075,2,0,0.117647058823529
0.0476190476190476,1,2,0.550465282748747,2,0.178571428571429,3,2,4,1,0.514285714285714,2,1,3,4,3,0.100947867298578,0.710258984139731,1,2,18,3,2,0,0.025,5,3,0.025,0,0.0666666666666667,0
0.380952380952381,0,3,0.403006442376521,2,0.178571428571429,4,5,1,1,0.157142857142857,3,2,7,3,3,0.200105318588731,0.417104998996186,1,1,14,3,3,0,0.4,3,3,0.4,13,0.133333333333333,0.588235294117647
0.976190476190476,0,1,0.943450250536865,1,0.0357142857142857,4,1,3,1,0.0285714285714286,2,5,4,4,2,0.939178515007899,0.796145352338888,9,1,21,4,4,1,0.75,3,3,0.075,2,0.133333333333333,0.117647058823529
0.761904761904762,0,2,0.725125268432355,2,0,3,2,1,1,0.614285714285714,3,5,6,2,2,0.903791469194313,0.307608913872716,3,2,19,3,1,0,0.7,1,2,0.2,3,0,0.411764705882353
0.166666666666667,1,3,0.0987831066571224,3,0.142857142857143,3,3,3,2,0.228571428571429,2,2,8,3,3,0.249341758820432,0.99839389680787,1,2,11,3,4,0,0.15,1,3,0.15,4,0,0.176470588235294
0.0952380952380952,0,3,0.309234073013601,2,0.5,3,4,2,1,0.414285714285714,3,1,3,4,3,0.0980516061084781,0.870949608512347,1,1,15,3,3,0,0.025,5,3,0,0,0,0
0.380952380952381,0,3,0.664996420901933,2,0.178571428571429,4,2,3,1,0.214285714285714,2,2,7,2,1,0.184096893101632,0.518209194940775,6,1,15,3,3,1,0.3,3,3,0.025,0,0,0
0.285714285714286,0,2,0.866141732283465,2,0.785714285714286,3,2,1,2,0.942857142857143,1,1,7,3,1,0.0844655081621906,0.81172455330255,1,1,25,4,3,3,0.25,2,2,0.25,7,0,0.529411764705882
0.30952380952381,1,3,0.105225483178239,3,0.178571428571429,4,2,2,2,0.657142857142857,1,2,8,3,2,0.271879936808847,0.74864485043164,4,2,18,3,2,0,0.3,3,2,0.175,7,0.466666666666667,0.411764705882353
0.738095238095238,0,3,0.263421617752326,2,0.678571428571429,4,4,3,1,0.942857142857143,3,2,5,1,2,0.292680358083202,0.138727163220237,1,1,14,3,3,0,0.4,2,2,0.375,11,0.333333333333333,0.647058823529412
0.30952380952381,1,3,0.31496062992126,3,0.678571428571429,3,2,2,1,0.585714285714286,1,2,8,3,2,0.186940494997367,0.911222646055009,3,2,11,3,3,1,0.1,2,3,0.05,2,0.133333333333333,0.117647058823529
0.285714285714286,0,3,0.814602720114531,1,0.285714285714286,3,1,3,2,0.257142857142857,3,2,2,4,2,0.281095313322801,0.477333868701064,0,2,19,3,4,0,0.3,2,1,0.275,9,0.266666666666667,0.411764705882353
0.333333333333333,1,3,0.666428060128847,2,0.285714285714286,3,4,1,1,0.157142857142857,3,1,3,1,3,0.168035808320169,0.326440473800442,7,1,22,4,1,0,0.25,2,4,0.125,4,0,0.235294117647059
0.285714285714286,0,3,0.0708661417322835,2,0.142857142857143,3,6,4,1,0.771428571428571,3,1,7,1,1,0.115587151132175,0.334109616542863,5,1,14,3,4,1,0.2,3,3,0.075,2,0.133333333333333,0.117647058823529
0.547619047619048,0,3,0.594846098783107,2,0.285714285714286,4,2,3,2,0.914285714285714,3,1,3,1,2,0.0647182727751448,0.195422605902429,2,1,21,4,4,1,0.175,2,3,0.125,0,0.0666666666666667,0.235294117647059
0.785714285714286,0,3,0.763779527559055,2,0.214285714285714,4,4,2,2,0.0571428571428571,2,2,5,3,2,0.269773565034229,0.477374021280867,2,1,17,3,3,0,0.25,2,3,0.025,0,0,0
0.333333333333333,0,3,0.0128847530422334,2,0.178571428571429,5,2,3,2,0.185714285714286,3,1,7,3,3,0.106845708267509,0.415017064846416,3,1,20,4,1,0,0.2,2,3,0.125,4,0.0666666666666667,0.235294117647059
0.428571428571429,0,2,0.986399427344309,2,0.0714285714285714,2,4,4,2,0,3,1,3,2,3,0.0568193786203265,0.520698654888577,4,1,12,3,3,0,0.325,3,2,0.2,7,0.466666666666667,0.117647058823529
0.904761904761905,0,3,0.437365783822477,2,0.25,3,2,3,1,0.528571428571429,3,1,7,1,1,0.171037388098999,0.475607307769524,4,2,18,3,3,1,0.475,3,3,0.05,2,0.133333333333333,0.117647058823529
0.357142857142857,0,3,0.0229062276306371,2,0.0357142857142857,3,2,3,2,0.857142857142857,3,1,7,4,3,0.0785150078988942,0.338124874523188,0,1,14,3,1,0,0.1,2,4,0.075,1,0,0.117647058823529
0.357142857142857,0,3,0.593414459556192,2,0.464285714285714,3,4,4,1,0.6,3,1,7,2,2,0.0919957872564508,0.103553503312588,1,1,13,3,4,1,0.2,5,3,0.2,7,0.0666666666666667,0.352941176470588
0.452380952380952,0,3,0.134574087329993,2,0.714285714285714,3,2,2,2,0.5,4,1,7,1,2,0.134544497103739,0.838506324031319,1,2,12,3,1,1,0.2,3,2,0.2,7,0.0666666666666667,0.411764705882353
0.404761904761905,0,2,0.0257695060844667,2,0.0357142857142857,3,4,2,1,0.1,3,2,3,2,3,0.179884149552396,0.557799638626782,5,1,11,3,4,0,0.25,5,3,0.15,2,0.0666666666666667,0.117647058823529
0.571428571428571,0,1,0.589835361488905,2,0.714285714285714,2,4,3,1,0.0857142857142857,3,2,5,3,1,0.224117956819379,0.575988757277655,2,1,16,3,2,1,0.275,5,3,0.125,3,0,0.117647058823529
0.214285714285714,0,2,0.264853256979241,2,0,1,6,3,2,0.428571428571429,2,2,5,1,2,0.173196419167983,0.304557317807669,5,1,19,3,3,1,0.15,1,3,0.05,2,0.133333333333333,0
0.523809523809524,0,3,0.574803149606299,2,0.642857142857143,2,4,3,2,0.985714285714286,3,2,3,4,2,0.0912058978409689,0.579361573981128,8,2,15,3,3,1,0.375,2,4,0.175,2,0.2,0.411764705882353
0.476190476190476,1,3,0.771653543307087,2,1,1,4,2,2,0.571428571428571,3,2,1,1,2,0.29826224328594,0.371812888978117,7,2,19,3,2,0,0.425,2,3,0.025,0,0,0
0.0952380952380952,0,3,0.740157480314961,2,0.142857142857143,3,2,4,2,0.428571428571429,4,1,7,2,1,0.0694576092680358,0.413491266813893,1,2,16,3,1,1,0.1,2,2,0.1,2,0.133333333333333,0.117647058823529
0.523809523809524,0,1,0.750894774516822,2,0.285714285714286,5,2,4,2,0.471428571428571,2,2,1,4,2,0.203633491311216,0.48777353944991,9,1,14,3,4,1,0.125,5,1,0.075,2,0,0.117647058823529
0.333333333333333,1,3,0.675017895490336,3,0.107142857142857,4,4,4,2,0.0285714285714286,1,3,8,4,2,0.494523433385993,0.952338887773539,1,1,11,3,3,0,0.35,2,2,0.35,8,0.6,0.470588235294118
0.785714285714286,0,3,0.978525411596278,2,0.25,4,2,2,2,0.728571428571429,2,3,6,2,2,0.604581358609795,0.547761493675969,5,1,16,3,4,2,0.4,5,1,0.25,9,0.266666666666667,0.411764705882353
0.285714285714286,1,3,0.64638511095204,2,0.0714285714285714,3,6,4,1,0.828571428571429,3,1,7,1,3,0.0867825171142707,0.259465970688617,5,2,11,3,3,0,0.2,5,3,0.125,2,0,0.235294117647059
0.285714285714286,1,2,0.166070150322119,3,0.892857142857143,4,3,3,1,0.314285714285714,2,2,8,1,3,0.299473407056345,0.838104798233287,5,1,15,3,3,0,0.225,5,2,0.15,3,0,0.0588235294117647
0.428571428571429,0,3,0.926270579813887,2,0.142857142857143,2,2,4,2,0.457142857142857,3,2,3,2,3,0.258293838862559,0.315237904035334,8,1,16,3,4,0,0.4,3,4,0.325,11,0.2,0.411764705882353
0.452380952380952,0,2,0.401574803149606,2,0.357142857142857,3,5,2,2,0.242857142857143,3,3,6,4,1,0.588520273828331,0.319694840393495,1,2,14,3,3,3,0.25,1,3,0.25,8,0,0.411764705882353
0.30952380952381,0,1,0.627773801002147,2,0,4,4,3,2,0.857142857142857,1,2,5,3,2,0.17567140600316,0.0918289500100381,0,1,12,3,4,1,0.15,2,3,0.125,4,0.0666666666666667,0.235294117647059
0.976190476190476,0,3,0.0286327845382963,2,0.0714285714285714,3,2,3,2,0.571428571428571,2,1,7,4,2,0.061506055818852,0.255450712708292,3,1,17,3,1,1,0.175,6,3,0.025,0,0,0
0.261904761904762,0,2,0.938439513242663,3,0,1,4,2,1,0.171428571428571,3,3,8,4,2,0.363823064770932,0.180887372013652,1,1,14,3,4,1,0.275,5,3,0.275,10,0.266666666666667,0.0588235294117647
0.261904761904762,1,3,0.568360773085183,2,0.607142857142857,1,4,3,2,0.8,2,1,7,4,3,0.0726698262243286,0.516643244328448,1,2,13,3,3,0,0.1,3,2,0.1,3,0,0.0588235294117647
0.333333333333333,0,1,0.625626342161775,3,0.892857142857143,4,3,3,2,1,3,2,8,4,2,0.181990521327014,0.400521983537442,0,1,18,3,1,0,0.1,2,3,0.075,2,0.133333333333333,0.117647058823529
0.523809523809524,0,3,0.857551896921976,2,0.821428571428571,2,6,1,2,0.457142857142857,3,2,7,4,1,0.121642969984202,0.8975306163421,1,1,17,3,1,2,0.225,3,3,0.225,8,0.266666666666667,0.411764705882353
0.452380952380952,0,3,0.654974946313529,2,0,2,4,3,1,0.757142857142857,2,1,7,1,2,0.153291205897841,0.666653282473399,2,1,14,3,1,1,0.425,2,2,0.075,1,0,0.117647058823529
0.452380952380952,1,2,0.287759484609878,2,0.321428571428571,3,4,1,2,0.442857142857143,3,3,5,3,1,0.475987361769352,0.822284681790805,6,1,11,3,2,2,0.425,5,3,0.025,0,0,0
0.5,0,2,0.288475304223336,2,0.0357142857142857,4,6,3,1,0.485714285714286,3,3,1,3,3,0.522854133754608,0.17370006022887,0,1,25,4,4,0,0.5,1,3,0.475,6,0.733333333333333,0.470588235294118
0.30952380952381,1,2,0.146743020758769,2,1,2,4,3,2,0.585714285714286,2,1,3,2,3,0.130068457082675,0.383778357759486,0,1,11,3,2,0,0.15,2,4,0.125,4,0.0666666666666667,0.235294117647059
0.333333333333333,0,3,0.0186113099498926,2,0.0357142857142857,1,6,4,2,0.771428571428571,2,2,3,1,3,0.0614533965244866,0.708411965468781,4,1,13,3,4,0,0.225,5,3,0.15,2,0,0.235294117647059
0.666666666666667,0,3,0.27630637079456,3,0.0357142857142857,3,6,3,1,0.642857142857143,1,4,4,2,2,0.835334386519221,0.5172856856053,3,2,12,3,2,1,0.7,2,2,0.175,7,0.466666666666667,0.411764705882353
0.261904761904762,0,3,0.793128131710809,3,0.0357142857142857,3,4,1,2,0.685714285714286,2,2,8,2,2,0.296735123749342,0.063963059626581,2,1,19,3,2,2,0.25,2,3,0,0,0,0
0.166666666666667,0,1,0.410164638511095,2,0.142857142857143,2,2,2,2,0.785714285714286,4,2,1,1,1,0.157503949447077,0.654085524994981,1,1,12,3,4,2,0.15,2,3,0.15,3,0.0666666666666667,0.294117647058824
0.642857142857143,0,3,0.918396564065855,2,0.678571428571429,2,4,3,2,0.7,3,4,1,4,2,0.657556608741443,0.217104998996186,0,2,14,3,2,0,0.525,2,3,0.5,7,0.266666666666667,0.588235294117647
0.880952380952381,0,3,0.250536864710093,2,0,3,4,4,2,0.728571428571429,3,5,4,1,3,0.949763033175355,0.676330054205983,0,2,14,3,3,0,0.925,2,3,0.9,10,0.266666666666667,0.764705882352941
0.452380952380952,0,3,0.0901932712956335,3,0.178571428571429,4,4,3,2,0.971428571428571,3,2,8,4,2,0.289257503949447,0.832403131901225,4,1,14,3,2,1,0.175,5,4,0.125,4,0,0.0588235294117647
0.452380952380952,0,1,0.448103078024338,2,0,4,4,1,1,0.714285714285714,3,3,6,4,1,0.663191153238547,0.384782172254567,2,2,18,3,1,2,0.375,2,3,0.125,2,0,0.117647058823529
0.761904761904762,0,3,0.497494631352899,2,0.107142857142857,1,2,1,2,0.942857142857143,3,5,6,2,1,0.954976303317536,0.550933547480426,3,1,14,3,1,2,0.7,4,2,0.25,4,0.0666666666666667,0.352941176470588
0.880952380952381,0,3,0.0322118826055834,2,0.678571428571429,2,6,2,2,0.1,3,2,3,4,2,0.232016850974197,0.557237502509536,3,2,19,3,4,1,0.3,4,3,0.25,7,0,0.470588235294118
0.19047619047619,0,2,0.282032927702219,2,0.357142857142857,2,4,1,2,0.428571428571429,3,2,1,1,2,0.19652448657188,0.82826741618149,1,2,13,3,3,1,0.125,3,3,0.125,3,0.2,0.176470588235294
0.238095238095238,0,3,0.72655690765927,2,0.25,2,2,4,1,0.514285714285714,3,1,7,4,3,0.121169036334913,0.0961252760489861,1,1,21,4,4,0,0.125,3,3,0.125,3,0,0.117647058823529
0.30952380952381,0,2,0.244810307802434,3,0.142857142857143,3,3,4,1,0.771428571428571,3,1,9,2,1,0.0937335439705108,0.072876932342903,1,1,11,3,3,1,0.05,5,2,0.05,2,0.133333333333333,0.117647058823529
0.19047619047619,1,3,0.607015032211883,3,0.107142857142857,4,3,4,2,0.257142857142857,2,2,8,4,3,0.25376513954713,0.255209797229472,1,2,12,3,2,0,0.2,0,3,0.2,7,0.466666666666667,0.235294117647059
0,1,3,0.0916249105225483,2,0.0714285714285714,3,2,3,2,0.342857142857143,3,1,3,3,3,0.0216429699842022,0.929090544067456,1,1,13,3,3,0,0,2,3,0,0,0,0
0.428571428571429,0,2,0.332140300644238,2,0.607142857142857,4,2,3,2,0.728571428571429,4,1,3,4,2,0.141074249605055,0.201887171250753,4,1,18,3,4,2,0.1,2,3,0.025,0,0,0
0.357142857142857,0,2,0.322834645669291,2,0.142857142857143,4,2,4,1,0.628571428571429,3,3,4,2,2,0.572353870458136,0.854045372415178,6,1,11,3,2,2,0.3,2,3,0.25,6,0.533333333333333,0.470588235294118
0.238095238095238,1,3,0.755189692197566,2,0.0357142857142857,4,4,1,2,0.771428571428571,1,1,7,4,2,0.129278567667193,0.909174864485043,5,2,13,3,4,0,0.125,4,2,0.075,2,0.133333333333333,0.117647058823529
0.642857142857143,0,3,0.319971367215462,2,0.25,4,5,4,2,0.642857142857143,3,2,7,4,2,0.141548183254344,0.288456133306565,9,1,14,3,1,2,0.3,3,3,0.25,9,0.6,0.470588235294118
0.523809523809524,0,3,0.731567644953472,3,0,2,4,2,2,0.385714285714286,1,2,8,4,2,0.339547130068457,0.448865689620558,2,2,22,4,3,3,0.15,2,2,0.1,3,0,0.117647058823529
0.261904761904762,1,3,0.1546170365068,2,0.25,4,5,2,2,0.671428571428571,1,1,3,1,2,0.0584518167456556,0.107006625175668,1,2,11,3,4,0,0.175,4,2,0.175,7,0,0.411764705882353
0.333333333333333,0,3,0.687186828919112,2,0.0357142857142857,3,4,3,1,0.642857142857143,3,1,3,2,2,0.0716692996313849,0.0747641035936559,1,1,13,3,3,1,0.2,4,3,0.2,0,0,0.411764705882353
0.571428571428571,0,3,0.880458124552613,2,0.0357142857142857,4,5,1,2,0.971428571428571,2,2,1,4,3,0.303949447077409,0.601646255771933,3,1,23,4,2,0,0.35,6,3,0.025,0,0,0
