"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.357142857142857,1,3,0.177523264137437,3,0.142857142857143,3,3,4,1,0.0571428571428571,3,1,9,3,3,0.096998420221169,0.283316603091749,1,2,13,3,2,0,0.025,2,3,0.025,0,0,0
0.452380952380952,0,3,0.586256263421618,2,0.321428571428571,3,4,3,1,0.971428571428571,3,1,3,1,2,0.128646656134808,0.625135514956836,6,1,20,4,2,1,0.425,3,3,0.125,4,0,0.176470588235294
0.547619047619048,1,2,0.0293486041517538,3,0.107142857142857,3,3,1,2,0.371428571428571,3,2,8,2,3,0.439494470774092,0.299698855651476,1,1,18,3,3,0,0.2,5,3,0.2,7,0.466666666666667,0.411764705882353
0.523809523809524,1,3,0.338582677165354,3,0.75,2,3,3,2,0.542857142857143,2,2,8,3,2,0.282833070036862,0.161252760489861,2,2,12,3,1,2,0.2,6,3,0.15,4,0.0666666666666667,0
0.30952380952381,0,3,0.219040801717967,2,0.285714285714286,4,2,3,2,0.171428571428571,2,1,7,2,3,0.0867825171142707,0.219112627986348,0,2,16,3,4,0,0.075,5,3,0.05,2,0.133333333333333,0.117647058823529
0.261904761904762,0,3,0.8453829634932,2,0.785714285714286,3,2,4,2,0.342857142857143,3,1,7,4,3,0.062769878883623,0.645412567757478,9,1,16,3,4,0,0.15,4,3,0.075,2,0.0666666666666667,0.117647058823529
0.238095238095238,0,3,0.144595561918397,3,0.285714285714286,4,2,2,2,0.885714285714286,3,2,8,4,3,0.223486045286993,0.749086528809476,1,1,16,3,4,0,0.175,1,3,0.175,5,0,0.411764705882353
0.785714285714286,0,3,0.770221904080172,3,0.464285714285714,2,2,3,1,0.814285714285714,3,2,8,4,2,0.206793048973144,0.512668138927926,4,1,11,3,3,1,0.45,2,2,0.175,7,0,0.411764705882353
0.380952380952381,1,1,0.901932712956335,3,0.642857142857143,3,3,1,2,0.528571428571429,4,2,8,4,3,0.226171669299631,0.10271029913672,8,2,13,3,2,0,0.225,3,2,0.125,2,0,0.235294117647059
0.452380952380952,0,3,0.719398711524696,2,0.464285714285714,3,2,4,1,0.928571428571429,3,1,3,1,1,0.106635071090047,0.996587030716723,1,1,12,3,3,1,0.45,2,2,0.45,7,0.8,1
0.595238095238095,0,3,0.62992125984252,2,0.392857142857143,3,2,1,2,0.414285714285714,2,4,6,2,1,0.701790416008426,0.0903834571371211,1,1,11,3,3,1,0.625,3,3,0.625,10,0.2,0.529411764705882
0.30952380952381,0,3,0.2705798138869,2,0.214285714285714,2,4,2,1,0.0142857142857143,3,2,5,1,2,0.173617693522907,0.0827946195543064,1,1,12,3,2,1,0.325,5,1,0.325,10,0.2,0.705882352941177
0.452380952380952,0,1,0.68790264853257,2,0.857142857142857,5,4,2,1,0.6,3,2,7,3,2,0.181147972617167,0.87420196747641,3,2,15,3,1,2,0.375,2,3,0.325,11,0.666666666666667,0.411764705882353
0.904761904761905,0,2,0.575518969219757,3,0.178571428571429,3,2,3,1,0.8,4,4,8,1,2,0.642601369141654,0.648945994780165,9,1,11,3,4,3,0.9,0,2,0.175,7,0.466666666666667,0.411764705882353
0.238095238095238,0,3,0.857551896921976,2,0.571428571428571,2,4,3,2,0.7,3,2,3,1,1,0.186887835703002,0.45938566552901,1,1,12,3,4,1,0.25,2,3,0.25,0,0.0666666666666667,0.470588235294118
0.166666666666667,1,3,0.419470293486042,2,0.0714285714285714,3,4,1,2,0.871428571428571,3,1,3,1,2,0.159136387572407,0.293194137723349,5,1,13,3,3,1,0.15,5,3,0.05,2,0,0.117647058823529
0.80952380952381,0,3,0.155332856120258,2,0.0714285714285714,3,4,4,2,0.128571428571429,2,3,5,3,2,0.36650868878357,0.703272435253965,2,2,14,3,3,0,0.7,4,3,0.125,4,0,0.235294117647059
0.642857142857143,0,3,0.0644237652111668,2,0.321428571428571,2,2,1,2,0.557142857142857,3,1,7,4,2,0.0866245392311743,0.303593655892391,3,1,21,4,4,2,0.2,3,2,0.05,2,0,0.117647058823529
1,0,3,0.229062276306371,2,0.214285714285714,3,2,1,1,0.157142857142857,3,5,4,1,2,0.977198525539758,0.0706685404537242,5,1,11,3,4,0,0.825,5,1,0.725,8,0.733333333333333,0.588235294117647
0.380952380952381,1,2,0.138869005010737,3,0.178571428571429,2,3,4,1,0.0428571428571429,1,1,9,3,1,0.0706687730384413,0.407910058221241,0,1,16,3,4,1,0.075,3,2,0.05,2,0.0666666666666667,0
0.476190476190476,0,2,0.993557623478883,2,0.0357142857142857,2,2,4,2,0.171428571428571,3,1,3,4,2,0.0364928909952607,0.402007628990163,1,2,23,4,3,1,0.025,3,3,0.025,0,0,0
0.523809523809524,0,3,0.927702219040802,3,0.0357142857142857,4,2,3,1,0.7,3,5,4,3,2,0.896893101632438,0.438787392089942,0,1,14,3,4,0,0.525,2,3,0.5,15,0.0666666666666667,0.705882352941177
0.69047619047619,0,3,0.630637079455977,2,0.0357142857142857,2,4,1,1,0.5,3,2,5,4,1,0.213849394418115,0.212607910058221,5,1,13,3,3,3,0.5,2,3,0.125,0,0,0.235294117647059
0.857142857142857,0,3,0.319255547602004,2,0.25,4,2,3,1,0.171428571428571,3,2,3,3,3,0.145918904686677,0.856615137522586,7,1,11,3,3,0,0.475,3,3,0.025,0,0,0
0.666666666666667,0,3,0.732283464566929,3,0.321428571428571,3,3,3,1,0.914285714285714,2,3,8,4,2,0.424539231174302,0.380204778156997,2,2,19,3,3,1,0.375,3,3,0.075,2,0.0666666666666667,0.117647058823529
0.30952380952381,1,2,0.309234073013601,2,0.678571428571429,3,2,1,2,0.514285714285714,3,3,1,3,2,0.46419167983149,0.835735796024895,3,1,12,3,1,0,0.3,2,3,0.025,0,0,0
0.404761904761905,0,3,0.37007874015748,3,0,3,3,2,2,0.785714285714286,3,2,8,3,2,0.195260663507109,0.665127484440875,9,1,11,3,3,0,0.375,2,3,0.275,9,0.4,0.529411764705882
0.571428571428571,0,3,0.155332856120258,2,0.821428571428571,3,4,4,2,0.371428571428571,3,3,5,1,2,0.336861506055819,0.194980927524593,1,2,21,4,4,1,0.25,5,2,0.25,9,0.333333333333333,0.470588235294118
0.30952380952381,0,3,0.419470293486042,3,0.214285714285714,3,2,3,2,0.2,2,3,4,4,1,0.555450236966825,0.931419393696045,9,1,21,4,3,1,0.25,3,2,0.125,4,0,0.0588235294117647
0.452380952380952,0,3,0.498926270579814,2,0,3,6,2,1,0.414285714285714,3,3,5,4,3,0.341337546076883,0.873479221039952,4,1,17,3,4,0,0.3,3,4,0.15,5,0.0666666666666667,0.117647058823529
0.452380952380952,0,1,0.0286327845382963,3,0.285714285714286,4,4,1,2,0.557142857142857,3,3,8,2,1,0.412058978409689,0.906324031319012,1,1,13,3,4,1,0.225,6,3,0.225,5,0.466666666666667,0.411764705882353
0.80952380952381,0,3,0.611309949892627,2,0.178571428571429,2,6,4,2,0.685714285714286,3,2,7,1,1,0.240547656661401,0.802770528006424,3,2,12,3,2,2,0.45,3,3,0.25,9,0.4,0.529411764705882
0.333333333333333,1,1,0.982104509663565,3,0.357142857142857,4,5,4,2,0.428571428571429,4,2,8,3,2,0.194734070563454,0.876129291306966,8,1,12,3,4,0,0.15,2,3,0.1,2,0.0666666666666667,0.117647058823529
0.738095238095238,0,3,0.818181818181818,2,0.607142857142857,4,2,4,2,0.4,2,5,6,3,1,0.973828330700369,0.00124472997390082,1,2,17,3,3,1,0.775,5,3,0.775,9,0,0.529411764705882
0.142857142857143,0,3,0.516105941302792,2,0.571428571428571,2,5,4,2,0.914285714285714,2,1,3,2,2,0.0588730911005793,0.281308974101586,1,1,21,4,4,1,0.025,2,3,0.025,0,0,0
0.571428571428571,0,3,0.372226198997853,2,0.0357142857142857,4,2,3,1,0.728571428571429,3,2,1,4,2,0.162190626645603,0.145512949206987,1,1,13,3,2,2,0.25,4,3,0.25,2,0.133333333333333,0.117647058823529
0.619047619047619,0,3,0.722977809591983,1,0,4,2,1,1,0.285714285714286,2,2,2,3,3,0.262032648762507,0.995783979120659,4,1,11,3,2,0,0.25,1,4,0.05,2,0,0.117647058823529
0.380952380952381,0,3,0.0730136005726557,3,0.464285714285714,3,6,3,1,0.0142857142857143,3,1,9,3,1,0.0826750921537651,0.0328448102790604,1,2,18,3,4,2,0.2,3,3,0.2,2,0,0.352941176470588
0.0952380952380952,0,3,0.359341445955619,2,0.178571428571429,1,4,1,2,0.557142857142857,3,1,7,3,2,0.0928909952606635,0.403573579602489,0,1,20,4,4,0,0.075,3,3,0.05,2,0.133333333333333,0.117647058823529
0.357142857142857,0,3,0.797423049391553,3,0.25,4,3,3,2,0.128571428571429,3,2,8,3,1,0.320958399157451,0.736277855852238,0,1,12,3,4,0,0.15,3,3,0.125,0,0.0666666666666667,0.117647058823529
0.333333333333333,0,3,0.38940586972083,2,0.285714285714286,4,2,1,1,0.885714285714286,3,2,7,4,2,0.279778830963665,0.642240513953022,1,2,12,3,4,1,0.15,2,2,0.15,4,0,0.294117647058824
0.833333333333333,0,3,0.0973514674302076,3,0,1,4,4,1,0.0571428571428571,3,2,8,1,3,0.388204318062138,0.217345914475005,7,1,20,4,4,0,0.45,2,4,0.35,7,0.533333333333333,0.588235294117647
0.380952380952381,0,3,0.926986399427344,2,0,5,2,2,2,0.171428571428571,3,1,7,4,2,0.0885729331226962,0.223489259184903,1,1,12,3,4,1,0.25,4,2,0.25,9,0.533333333333333,0.470588235294118
0.452380952380952,0,3,0.272011453113815,2,0.0714285714285714,3,5,3,2,0.0857142857142857,3,3,5,3,2,0.443654555028963,0.301626179482032,1,1,15,3,3,1,0.25,2,3,0.25,7,0.466666666666667,0.470588235294118
0.357142857142857,0,2,0.854688618468146,2,0.178571428571429,3,2,3,2,0,3,2,1,4,1,0.353659820958399,0.130134511142341,3,1,23,4,3,1,0.375,2,1,0.325,11,0.266666666666667,0.411764705882353
0.357142857142857,1,2,0.697208303507516,2,0.0714285714285714,3,2,1,2,0.571428571428571,3,1,7,1,3,0.1231700895208,0.04296326038948,1,2,11,3,1,0,0.25,3,3,0.25,8,0.6,0.411764705882353
0.404761904761905,0,1,0.44738725841088,2,0.0714285714285714,3,2,3,2,0.157142857142857,2,1,3,3,2,0.0143233280674039,0.594499096566954,1,1,18,3,3,2,0.025,3,3,0.025,0,0,0
0.452380952380952,0,3,0.80386542591267,2,0.321428571428571,2,2,4,2,0.714285714285714,4,1,7,4,3,0.193312269615587,0.527524593455129,3,1,17,3,1,0,0.1,2,3,0.025,0,0,0
0.380952380952381,0,3,0.959198282032928,2,0.285714285714286,3,4,4,1,0.228571428571429,2,3,1,2,3,0.400842548709847,0.624774141738607,1,1,14,3,2,0,0.225,3,4,0.2,7,0.466666666666667,0.411764705882353
0.142857142857143,1,3,0.423049391553329,3,0.0714285714285714,2,2,1,1,0.5,3,2,8,3,3,0.187888362295945,0.911102188315599,9,1,14,3,1,0,0.1,3,3,0.05,2,0.133333333333333,0
0.333333333333333,0,3,0.591982820329277,3,0.321428571428571,3,3,4,2,0.357142857142857,3,2,8,4,3,0.231016324381253,0.787351937361976,1,1,12,3,4,0,0.25,2,2,0.25,7,0,0.470588235294118
0.214285714285714,0,3,0.362204724409449,2,0,2,2,3,1,0.542857142857143,3,3,5,1,2,0.337177461822012,0.157197349929733,1,1,11,3,4,0,0.225,3,3,0.225,7,0,0.411764705882353
0.333333333333333,0,3,0.655690765926986,2,0.0714285714285714,2,2,3,1,0.128571428571429,3,3,6,4,3,0.534491837809373,0.693796426420398,3,1,15,3,4,0,0.25,6,3,0.175,7,0.466666666666667,0.411764705882353
0.547619047619048,0,3,0.232641374373658,1,0.321428571428571,4,1,2,2,0.614285714285714,2,5,4,4,1,0.954818325434439,0.271712507528609,3,1,15,3,2,3,0.575,2,2,0.525,6,0.8,0.352941176470588
0.547619047619048,0,3,0.151753758052971,1,0,3,1,4,2,0.414285714285714,2,5,4,3,2,0.957345971563981,0.701385264003212,1,1,12,3,2,1,0.55,3,3,0.55,7,0.133333333333333,0.588235294117647
0.619047619047619,0,1,0.199713672154617,2,0.821428571428571,3,4,1,2,0.271428571428571,1,1,3,3,3,0.142127435492364,0.000401525798032524,2,1,14,3,3,0,0.225,5,3,0.125,2,0.0666666666666667,0.235294117647059
0.285714285714286,0,3,0.285612025769506,3,0.928571428571429,5,3,3,2,0.985714285714286,3,2,8,4,1,0.226171669299631,0.930776952419193,7,1,23,4,4,1,0.25,2,2,0.2,7,0.466666666666667,0.411764705882353
0.595238095238095,0,2,0.481746599856836,3,0.5,3,2,4,2,0.242857142857143,2,2,8,4,2,0.305160610847815,0.866854045372415,3,1,18,3,3,1,0.175,5,3,0.05,2,0.133333333333333,0.117647058823529
0.119047619047619,0,3,0.39226914817466,2,0.285714285714286,1,4,2,2,0.1,3,1,3,1,2,0.0785150078988942,0.0903433045573178,1,1,14,3,4,1,0.125,2,4,0.1,3,0,0.117647058823529
0.261904761904762,0,3,0.70722977809592,3,0.321428571428571,3,3,4,2,0.757142857142857,3,1,9,2,1,0.0678251711427067,0.637341899217025,1,1,14,3,4,2,0.05,2,3,0.05,2,0.133333333333333,0.117647058823529
0.833333333333333,0,3,0.174659985683608,2,0.178571428571429,3,2,4,2,0.8,3,2,3,4,3,0.0758820431806214,0.354346516763702,2,1,17,3,4,0,0.475,4,3,0.05,2,0.133333333333333,0.117647058823529
0.80952380952381,0,3,0.371510379384395,3,0.0714285714285714,4,3,3,2,0.0142857142857143,2,4,4,1,2,0.834491837809373,0.320819112627986,1,1,11,3,1,0,0.85,3,4,0.85,6,0.0666666666666667,0.941176470588235
0.380952380952381,0,3,0.144595561918397,3,0.0357142857142857,3,5,4,2,0.428571428571429,3,2,8,4,3,0.277251184834123,0.666211604095563,1,1,22,4,3,0,0.15,5,3,0.15,5,0.0666666666666667,0.235294117647059
0.19047619047619,0,2,0.338582677165354,2,0,2,2,1,1,0.585714285714286,1,1,3,4,1,0.176671932596103,0.128247339891588,3,1,14,3,1,1,0.125,2,3,0.05,2,0.133333333333333,0
0.261904761904762,0,3,0.397279885468862,2,0.928571428571429,3,4,2,1,0.514285714285714,3,2,1,3,2,0.175144813059505,0.941778759285284,4,1,12,3,1,1,0.275,3,2,0.2,7,0.0666666666666667,0.0588235294117647
0.857142857142857,0,3,0.19613457408733,2,0.642857142857143,4,4,4,1,0.928571428571429,3,2,5,1,1,0.235703001579779,0.826179482031721,9,2,11,3,2,2,0.225,4,3,0.125,3,0.0666666666666667,0.235294117647059
0.476190476190476,0,2,0.0987831066571224,2,0.0357142857142857,4,2,1,1,0.642857142857143,4,2,5,1,3,0.261769352290679,0.963300542059827,6,2,12,3,4,0,0.425,2,3,0.375,7,0.266666666666667,0.705882352941177
0.404761904761905,0,3,0.201861130994989,3,0.25,4,2,1,1,0.6,3,1,9,4,2,0.0823064770932069,0.731700461754668,1,1,16,3,2,1,0.075,1,2,0.075,2,0,0.117647058823529
0.380952380952381,0,3,0.722261989978525,3,0.25,2,2,3,1,0.9,3,2,8,1,2,0.289152185360716,0.450150572174262,5,1,17,3,2,1,0.15,1,3,0.075,2,0.0666666666666667,0.117647058823529
0.142857142857143,0,1,0.708661417322835,2,0.285714285714286,3,2,3,2,0.428571428571429,2,1,3,2,1,0.0887309110057925,0.982011644248143,1,1,11,3,3,3,0.025,4,3,0.025,0,0,0
0.952380952380952,1,3,0.131710808876163,2,0.0357142857142857,4,2,4,2,0.0142857142857143,3,5,6,2,3,0.960347551342812,0.950291106203574,7,2,12,3,4,0,1,2,3,0.775,15,0.866666666666667,0.470588235294118
0.404761904761905,0,3,0.827487473156765,2,0,4,2,4,1,0.142857142857143,4,1,7,3,3,0.0788309636650869,0.449989961855049,3,1,13,3,3,0,0.175,0,3,0.05,2,0.133333333333333,0.117647058823529
0.571428571428571,0,3,0.594130279169649,2,0,2,2,4,1,0.185714285714286,2,2,5,4,2,0.266087414428647,0.0785785986749649,9,2,13,3,4,1,0.2,4,3,0.1,3,0,0.117647058823529
0.333333333333333,0,3,0.541875447387258,2,0.107142857142857,3,2,3,1,0.971428571428571,2,2,5,3,2,0.271353343865192,0.683798434049388,1,1,12,3,3,1,0.35,3,3,0.35,13,0.4,0.470588235294118
0.19047619047619,1,2,0.561918396564066,2,0.142857142857143,2,4,3,1,0.828571428571429,2,1,7,3,2,0.0714586624539231,0.755029110620357,1,2,14,3,1,1,0.2,2,3,0.2,7,0.0666666666666667,0.411764705882353
0.619047619047619,0,3,0.374373657838225,2,0.107142857142857,3,4,4,2,0.285714285714286,3,2,1,2,3,0.259294365455503,0.124593455129492,9,1,12,3,4,0,0.25,2,2,0.125,2,0.133333333333333,0.176470588235294
0.166666666666667,0,3,0.0558339298496779,2,0.0357142857142857,1,4,1,2,0.5,4,1,7,1,3,0.127172195892575,0.784501104195945,7,1,13,3,3,0,0.15,3,2,0.1,3,0,0.0588235294117647
0.428571428571429,0,3,0.59126700071582,3,0,2,2,2,2,0.371428571428571,3,2,8,4,2,0.273407056345445,0.029271230676571,1,2,14,3,4,1,0.45,1,2,0.45,14,0.266666666666667,0.647058823529412
0.285714285714286,0,2,0.651395848246242,2,0.142857142857143,4,2,2,2,0.642857142857143,2,1,7,4,1,0.144918378093734,0.0112025697651074,9,1,12,3,2,1,0.25,3,2,0.125,4,0,0.176470588235294
0.452380952380952,0,3,0.171796707229778,3,0.535714285714286,4,3,4,2,0.514285714285714,2,2,8,3,1,0.280410742496051,0.901987552700261,4,1,19,3,4,2,0.225,2,3,0.025,0,0,0
0.619047619047619,0,3,0.632784538296349,2,0.25,4,2,1,2,0.457142857142857,4,1,3,4,2,0.095260663507109,0.118450110419594,2,2,24,4,3,1,0.25,2,2,0.075,2,0,0.117647058823529
0.166666666666667,0,3,0.0279169649248389,3,0.0714285714285714,1,5,3,2,0.971428571428571,3,2,8,1,2,0.167719852553976,0.492632001606103,1,2,18,3,4,0,0.125,3,3,0.125,3,0,0.176470588235294
0.404761904761905,0,3,0.361488904795991,2,0.285714285714286,3,2,4,1,0.514285714285714,2,3,5,3,2,0.509531332280147,0.85777956233688,1,2,20,4,2,1,0.425,2,3,0.425,14,0.333333333333333,0.882352941176471
0.404761904761905,1,2,0.0200429491768074,2,0.857142857142857,4,2,4,1,0.942857142857143,3,1,7,2,1,0.0533438651922064,0.582935153583618,1,2,19,3,1,1,0.25,3,2,0.25,2,0.466666666666667,0.470588235294118
0.69047619047619,0,3,0.105225483178239,3,0.0357142857142857,2,3,3,1,0.0714285714285714,3,2,8,4,2,0.185781990521327,0.629953824533226,0,2,22,4,1,1,0.2,2,3,0.175,6,0.466666666666667,0.411764705882353
0.333333333333333,1,3,0.194702934860415,2,0.857142857142857,4,2,1,2,0.814285714285714,3,1,3,4,3,0.0940494997367035,0.639309375627384,1,2,24,4,3,0,0.025,2,1,0.025,0,0,0.0588235294117647
0.214285714285714,0,3,0.369362920544023,2,0.107142857142857,3,2,2,1,0.657142857142857,3,1,7,3,3,0.0689310163243813,0.630957639028308,1,1,19,3,3,0,0.025,2,3,0.025,1,0,0
0.333333333333333,0,1,0.774516821760916,2,0,3,2,3,1,0.571428571428571,2,1,3,2,2,0.0696682464454976,0.0754868500301144,6,1,20,4,3,0,0.125,3,3,0.075,0,0,0.117647058823529
0.0476190476190476,1,3,0.01932712956335,2,0.107142857142857,3,6,1,2,0.771428571428571,3,1,3,1,3,0.103422854133755,0.438225255972696,1,1,19,3,2,0,0.025,2,3,0.025,0,0,0
0.30952380952381,0,3,0.367931281317108,2,0.392857142857143,3,4,4,1,0.157142857142857,3,2,1,4,2,0.255186940494997,0.61333065649468,0,2,11,3,3,2,0.25,2,1,0.225,7,0.533333333333333,0.294117647058824
0.523809523809524,0,2,0.978525411596278,2,0.285714285714286,4,4,4,2,0.0714285714285714,3,1,7,2,1,0.137335439705108,0.922264605500903,8,2,14,3,4,1,0.075,2,3,0.025,1,0,0
0.523809523809524,1,1,0.985683607730852,3,0.821428571428571,3,2,2,1,1,4,4,8,2,3,0.641653501843075,0.601365187713311,4,2,16,3,4,0,0.55,2,2,0.025,0,0,0
