"Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0.380952380952381,0,2,0.2319255547602,2,0.321428571428571,4,2,3,2,0.171428571428571,4,2,5,4,1,0.195629278567667,0.59851435454728,1,1,13,3,1,1,0.225,3,3,0.225,7,0.466666666666667,0.117647058823529
0.5,0,3,0.91982820329277,2,0.321428571428571,5,4,2,2,0.657142857142857,3,2,5,1,2,0.23001579778831,0.0699056414374624,2,1,13,3,4,3,0.25,3,3,0.175,7,0.466666666666667,0.411764705882353
0.404761904761905,0,3,0.513242662848962,2,0.607142857142857,5,2,2,2,0.257142857142857,4,2,7,1,2,0.221116377040548,0.972415177675166,1,1,11,3,4,0,0.4,2,3,0.4,15,0.0666666666666667,0.588235294117647
0,1,2,0.316392269148175,3,0.0714285714285714,2,4,2,1,0.571428571428571,3,1,9,4,3,0.0294892048446551,0.655531017867898,1,2,12,3,3,0,0,2,4,0,0,0,0
0.5,0,3,0.0486757337151038,2,0.0714285714285714,2,4,3,2,0.657142857142857,2,2,3,3,1,0.108478146392838,0.329572375025095,0,1,15,3,4,1,0.275,3,3,0.25,8,0,0.411764705882353
0.452380952380952,0,3,0.407301360057266,2,0.642857142857143,3,2,3,2,0.785714285714286,3,2,5,3,2,0.250605581885203,0.979682794619554,3,1,17,3,1,3,0.225,2,2,0.1,3,0,0.117647058823529
0.523809523809524,0,3,0.247673586256263,2,0.535714285714286,3,2,3,1,0.771428571428571,3,3,5,4,3,0.365244865718799,0.716884159807268,6,2,15,3,4,0,0.45,2,2,0.1,2,0.2,0.176470588235294
0.714285714285714,0,2,0.188260558339299,2,0.107142857142857,5,4,3,2,0.842857142857143,2,4,4,4,2,0.74739336492891,0.140855249949809,2,1,25,4,2,1,0.575,3,3,0.05,2,0.133333333333333,0.117647058823529
0.261904761904762,0,3,0.262705798138869,3,0.321428571428571,3,4,3,2,0.171428571428571,2,2,8,3,3,0.255924170616114,0.856012848825537,9,1,11,3,3,0,0.2,2,3,0.125,2,0.0666666666666667,0.235294117647059
0.166666666666667,0,2,0.479599141016464,2,0.0357142857142857,1,2,4,2,0.671428571428571,4,2,5,3,1,0.221011058451817,0.115599277253564,1,1,17,3,3,2,0.175,6,3,0.175,7,0,0.411764705882353
0.738095238095238,0,3,0.142448103078024,2,0.75,4,5,1,1,0.6,3,4,6,2,2,0.811163770405477,0.0563742220437663,3,1,16,3,2,2,0.675,2,3,0.1,2,0.0666666666666667,0.117647058823529
0.761904761904762,0,3,0.508947745168218,2,0.571428571428571,5,2,4,1,0.285714285714286,2,3,6,1,1,0.645602948920484,0.79851435454728,5,1,15,3,3,3,0.475,3,3,0.35,11,0.0666666666666667,0.647058823529412
0.428571428571429,0,3,0.149606299212598,2,0.214285714285714,3,2,1,2,0.671428571428571,3,1,3,2,3,0.0528699315429173,0.355591246737603,2,1,11,3,3,0,0.375,4,3,0.1,3,0.0666666666666667,0.176470588235294
0.738095238095238,0,3,0.259842519685039,2,0.178571428571429,1,2,3,1,0.157142857142857,2,4,1,3,2,0.682306477093207,0.383778357759486,2,2,19,3,2,1,0.75,3,3,0.375,11,0.133333333333333,0.705882352941177
0.428571428571429,0,1,0.566929133858268,2,0,4,4,4,1,0.0428571428571429,2,2,5,3,2,0.177198525539758,0.534711905239912,0,1,15,3,3,0,0.1,6,3,0.075,2,0.0666666666666667,0.117647058823529
0.428571428571429,0,3,0.671438797423049,2,0.0714285714285714,2,2,4,2,0.7,4,2,1,1,1,0.307161664033702,0.972254567355953,6,1,20,4,1,1,0.325,3,3,0.125,4,0,0.235294117647059
0.69047619047619,0,3,0.80386542591267,3,0.0357142857142857,4,2,2,1,0.242857142857143,4,4,4,2,1,0.787941021590311,0.762577795623369,6,1,14,3,3,3,0.725,2,3,0.075,2,0.0666666666666667,0.117647058823529
0.738095238095238,0,3,0.506084466714388,2,0,3,2,3,2,0.0857142857142857,3,4,4,3,3,0.756714060031596,0.81469584420799,4,1,14,3,1,0,0.575,2,3,0.2,7,0,0
0.357142857142857,0,1,0.306370794559771,3,0.535714285714286,3,2,3,1,0.0857142857142857,3,2,8,4,1,0.229541864139021,0.56358161011845,1,2,25,4,3,1,0.175,2,3,0.15,5,0.0666666666666667,0.117647058823529
0.428571428571429,0,3,0.894058697208304,2,0.892857142857143,4,2,1,2,0.714285714285714,3,2,1,3,2,0.228436018957346,0.213812487452319,6,1,14,3,2,2,0.25,2,2,0.075,2,0,0.117647058823529
1,0,3,0.191839656406586,2,0,4,4,3,2,0.885714285714286,1,3,1,4,1,0.519957872564508,0.737723348725156,3,1,20,4,3,1,0.475,2,4,0.025,0,0,0
0.452380952380952,0,2,0.841803865425913,3,0,4,4,3,2,0.0142857142857143,1,2,8,4,1,0.448446550816219,0.224171853041558,1,1,14,3,3,2,0.15,2,2,0.15,3,0.0666666666666667,0.176470588235294
0.428571428571429,0,3,0.306370794559771,3,0.0357142857142857,4,2,3,1,0.3,3,2,9,4,3,0.183938915218536,0.214615539048384,3,1,15,3,3,0,0.425,2,2,0.325,7,0.4,0.411764705882353
0.69047619047619,1,2,0.709377236936292,3,0.285714285714286,3,2,3,2,0.742857142857143,1,4,8,3,2,0.628067403896788,0.88616743625778,7,1,11,3,3,0,0.625,3,1,0.575,5,0.933333333333333,0.588235294117647
0.19047619047619,0,3,0.206156048675734,2,0.571428571428571,4,4,4,2,0.457142857142857,1,1,3,3,2,0.0682464454976303,0.165549086528809,1,1,15,3,3,3,0.075,3,4,0.075,2,0,0.117647058823529
0.642857142857143,0,3,0.64638511095204,2,0.964285714285714,2,6,4,1,0.257142857142857,2,4,6,2,3,0.826487625065824,0.603292511543867,1,1,11,3,3,0,0.525,2,3,0.525,6,0.533333333333333,0.352941176470588
0.142857142857143,0,3,0.289191123836793,2,1,1,4,2,2,0.871428571428571,3,1,3,1,1,0.15260663507109,0.0613531419393696,1,1,13,3,2,3,0.15,2,4,0.15,2,0.0666666666666667,0.117647058823529
0.285714285714286,0,3,0.494631352899069,2,0.535714285714286,1,2,2,2,0.0428571428571429,3,1,7,4,2,0.0975776724591891,0.0689419795221843,1,1,12,3,2,1,0.25,2,2,0.25,0,0,0.470588235294118
0.666666666666667,0,3,0.841088045812455,3,0.0357142857142857,3,2,3,2,0.628571428571429,3,3,8,4,1,0.492838335966298,0.14061433447099,4,2,12,3,2,1,0.325,5,2,0.25,6,0,0.176470588235294
0.428571428571429,1,3,0.969219756621331,3,0.428571428571429,5,3,2,2,0.942857142857143,2,2,8,1,1,0.269878883622959,0.263561533828548,5,2,13,3,2,3,0.4,3,3,0.05,2,0.133333333333333,0.117647058823529
0.30952380952381,0,2,0.0436649964209019,2,0.821428571428571,1,6,4,1,0,3,2,5,4,3,0.222696155871511,0.183738205179683,2,1,20,4,4,0,0.225,3,2,0.125,4,0.0666666666666667,0.235294117647059
0.642857142857143,0,3,0.0529706513958482,1,0.107142857142857,3,2,3,1,0.371428571428571,1,3,2,3,2,0.460610847814639,0.180726761694439,4,1,21,4,3,2,0.225,2,4,0.125,0,0,0.176470588235294
0.285714285714286,0,3,0.145311381531854,2,0.535714285714286,3,2,3,2,0.4,4,2,1,3,2,0.225645076355977,0.282433246336077,3,1,16,3,3,1,0.25,3,3,0.175,0,0.0666666666666667,0.411764705882353
0.30952380952381,0,3,0.0672870436649964,3,1,4,3,1,1,0.871428571428571,2,2,8,4,2,0.234807793575566,0.454045372415178,1,1,14,3,1,2,0.325,3,3,0.3,7,0.333333333333333,0.411764705882353
0.785714285714286,0,3,0.601288475304223,2,0.0714285714285714,3,6,1,1,0.328571428571429,3,3,4,3,2,0.63754607688257,0.838787392089942,2,1,11,3,4,0,0.375,2,3,0.05,2,0.133333333333333,0.117647058823529
0.452380952380952,0,3,0.348604151753758,3,0.285714285714286,2,3,2,2,0.228571428571429,2,2,8,2,2,0.167456556082148,0.26926320016061,1,1,14,3,1,2,0.125,2,3,0.125,2,0,0.176470588235294
0.666666666666667,0,3,0.452397995705082,2,0.0357142857142857,4,4,3,2,0.228571428571429,3,5,6,4,1,0.964665613480779,0.486809877534632,7,2,17,3,3,1,0.6,3,3,0.05,1,0.133333333333333,0.117647058823529
0.428571428571429,0,3,0.916964924838941,2,0.321428571428571,3,2,4,2,0.857142857142857,3,3,1,1,2,0.385044760400211,0.957839791206585,7,2,13,3,4,1,0.375,1,3,0.3,8,0.333333333333333,0.411764705882353
0.619047619047619,1,2,0.234073013600573,2,0,2,4,3,2,0.985714285714286,3,1,7,2,1,0.0701948393891522,0.361292913069665,1,2,12,3,3,3,0.15,2,2,0.125,3,0.133333333333333,0.176470588235294
0.523809523809524,0,3,0.367931281317108,2,0.0357142857142857,2,2,3,1,0.985714285714286,3,1,3,1,2,0.124697209057399,0.944027303754266,4,1,17,3,4,1,0.175,5,2,0.1,3,0,0.117647058823529
0.380952380952381,1,2,0.094488188976378,2,0.285714285714286,4,2,4,2,0.9,3,2,3,1,2,0.228383359662981,0.16518771331058,4,1,17,3,3,1,0.275,3,2,0.175,1,0,0.411764705882353
0.452380952380952,1,3,0.191839656406586,2,0.321428571428571,4,4,4,2,0.4,3,2,5,1,3,0.168720379146919,0.116362176269825,1,1,15,3,2,0,0.25,4,1,0.25,3,0,0.470588235294118
0.547619047619048,0,3,0.246957766642806,2,0.142857142857143,3,2,2,2,0.785714285714286,4,2,1,2,3,0.308636124275935,0.539490062236499,3,1,12,3,1,0,0.275,3,1,0.075,2,0.0666666666666667,0.117647058823529
0.523809523809524,0,3,0.463851109520401,2,0.392857142857143,3,2,2,1,0.242857142857143,3,2,1,1,1,0.181095313322801,0.347480425617346,2,1,12,3,2,1,0.375,3,3,0.175,4,0.466666666666667,0.411764705882353
0.857142857142857,0,3,0.235504652827487,2,0.214285714285714,4,4,4,1,0.542857142857143,3,2,7,4,2,0.307793575566087,0.546155390483839,4,1,15,3,2,1,0.35,2,2,0.175,1,0.0666666666666667,0.411764705882353
0.238095238095238,0,3,0.798138869005011,2,0,3,4,3,1,0.528571428571429,3,1,7,1,2,0.135966298051606,0.426621160409556,1,1,25,4,3,1,0.075,3,3,0.075,2,0.0666666666666667,0.117647058823529
0.214285714285714,0,2,0.855404438081603,2,0.142857142857143,2,2,4,1,0.328571428571429,3,1,3,4,3,0.072143233280674,0.711985545071271,0,2,14,3,3,0,0.15,3,2,0.125,4,0,0.117647058823529
0.261904761904762,0,2,0.337866857551897,2,0.678571428571429,1,4,4,2,0.142857142857143,3,1,3,4,2,0.147604002106372,0.197109014254166,1,1,13,3,2,0,0.275,3,4,0.275,8,0.2,0.588235294117647
0.333333333333333,0,2,0.870436649964209,3,0.321428571428571,4,3,4,2,0.7,3,2,8,4,3,0.191627172195893,0.962899016261795,8,1,13,3,3,0,0.1,2,4,0,0,0,0
0.666666666666667,0,3,0.871152469577666,3,0.0714285714285714,3,6,1,1,0.214285714285714,4,4,8,1,1,0.643285939968404,0.22666131298936,2,1,12,3,4,1,0.625,5,3,0.475,17,0.133333333333333,0.470588235294118
0.261904761904762,0,3,0.178954903364352,1,0.178571428571429,1,4,4,2,0.814285714285714,2,1,2,2,2,0.0945234333859926,0.535635414575386,1,1,11,3,4,0,0.025,3,3,0.025,0,0,0
0.714285714285714,0,3,0.803149606299213,2,0.321428571428571,3,2,4,2,0.871428571428571,2,5,6,2,2,0.982411795681938,0.461312989359566,4,1,12,3,4,0,0.725,3,3,0.55,10,0.8,0.529411764705882
0.666666666666667,1,3,0.824624194702935,3,0.321428571428571,3,2,3,1,0.485714285714286,3,3,8,2,2,0.332016850974197,0.478498293515358,5,1,21,4,3,3,0.35,2,3,0.2,7,0,0.411764705882353
0.428571428571429,0,3,0.833214030064424,3,0.321428571428571,4,6,2,1,0.471428571428571,2,2,8,3,2,0.245602948920484,0.159245131499699,1,2,13,3,1,1,0.25,4,3,0.25,9,0.0666666666666667,0.411764705882353
0.404761904761905,0,3,0.0837508947745168,2,0.535714285714286,2,5,4,1,0.2,2,2,5,2,2,0.198999473407056,0.93531419393696,0,2,11,3,4,0,0.1,2,3,0.075,2,0,0.117647058823529
0.19047619047619,0,3,0.272011453113815,2,0,2,2,2,1,0.857142857142857,2,1,7,3,2,0.101316482359136,0.514515157598876,1,2,13,3,3,1,0.025,3,2,0.025,0,0.0666666666666667,0
0.214285714285714,0,3,0.29277022190408,3,0.0357142857142857,2,4,1,1,0.842857142857143,4,2,8,3,3,0.289152185360716,0.999919694840393,0,1,14,3,2,0,0.225,5,2,0.2,7,0,0.411764705882353
0.714285714285714,0,2,0.0107372942018611,2,0.75,3,4,4,1,0.4,3,4,4,4,1,0.851237493417588,0.0137723348725156,3,1,11,3,2,1,0.6,3,3,0.55,17,0.266666666666667,0.411764705882353
0.619047619047619,0,3,0.0486757337151038,2,0,4,2,2,2,0.685714285714286,4,2,1,1,2,0.211901000526593,0.291909255169645,2,1,15,3,4,1,0.25,5,3,0.05,0,0.133333333333333,0.117647058823529
0.30952380952381,0,3,0.699355762347888,3,0.321428571428571,2,4,3,1,0.8,3,2,8,4,1,0.293522906793049,0.723589640634411,2,2,11,3,4,1,0.2,2,3,0.125,2,0.0666666666666667,0.235294117647059
0.30952380952381,0,3,0.264137437365784,2,0.107142857142857,3,4,1,1,0.457142857142857,4,1,3,3,1,0.156345444971037,0.559606504717928,8,1,12,3,2,1,0.1,0,2,0.05,2,0.133333333333333,0.117647058823529
0.642857142857143,0,2,0.855404438081603,2,0,4,4,2,2,0.2,3,2,1,3,3,0.23117430226435,0.498574583416985,4,1,12,3,3,0,0.3,3,3,0.1,2,0,0.176470588235294
0.5,0,1,0.822476735862563,3,0.714285714285714,4,2,1,1,0.0285714285714286,1,2,8,3,2,0.248920484465508,0.0760088335675567,6,1,19,3,3,1,0.25,1,3,0.075,2,0.0666666666666667,0.117647058823529
0.333333333333333,1,2,0.0973514674302076,2,0.142857142857143,2,2,1,1,0.242857142857143,4,1,7,3,3,0.0749341758820432,0.530977715318209,3,2,14,3,1,0,0.2,2,3,0.1,1,0,0.176470588235294
0.571428571428571,0,3,0.226914817465999,3,0.392857142857143,4,3,2,2,0.671428571428571,3,2,8,4,1,0.214744602422328,0.0323629793214214,3,2,12,3,3,2,0.35,4,3,0,0,0,0
0.380952380952381,0,3,0.813886900501074,3,0.428571428571429,4,4,4,2,0.128571428571429,3,3,8,3,1,0.401211163770405,0.835976711503714,1,1,18,3,3,1,0.225,2,2,0.2,7,0.0666666666666667,0.0588235294117647
0.261904761904762,0,3,0.0243378668575519,2,0,3,2,1,2,0.842857142857143,3,2,1,1,2,0.229805160610848,0.165870307167235,0,1,12,3,1,1,0.15,5,2,0.125,3,0,0.117647058823529
0.30952380952381,0,2,0.732283464566929,2,0,3,2,4,2,0.257142857142857,1,2,7,1,2,0.210321221695629,0.147641035936559,1,1,21,4,2,0,0.25,6,3,0.25,8,0.533333333333333,0.411764705882353
0.238095238095238,1,3,0.931997136721546,2,0.571428571428571,3,6,3,2,0.0285714285714286,2,1,3,4,1,0.0715113217482886,0.669945794017266,5,1,12,3,1,1,0.15,2,2,0.1,1,0,0.176470588235294
0.476190476190476,0,3,0.931997136721546,3,0,3,2,1,2,0.414285714285714,2,1,9,1,3,0.0973670352817272,0.376591045974704,4,1,14,3,1,0,0.5,3,2,0.025,0,0,0
0.404761904761905,0,3,0.803149606299213,3,0.214285714285714,4,2,3,1,0.357142857142857,3,2,8,4,2,0.220905739863086,0.461433447098976,1,2,11,3,4,0,0.25,2,3,0.25,8,0,0.529411764705882
0.333333333333333,0,3,0.909806728704367,2,0.142857142857143,4,2,4,2,0.371428571428571,2,2,5,4,3,0.456556082148499,0.322987351937362,8,1,24,4,2,0,0.2,1,3,0.025,0,0,0
0.357142857142857,0,2,0.859699355762348,2,0.214285714285714,2,2,4,2,0.0857142857142857,3,2,1,3,1,0.261137440758294,0.641838988154989,1,1,20,4,3,3,0.225,2,3,0.225,7,0.133333333333333,0.470588235294118
0.476190476190476,0,2,0.960629921259842,1,0,4,5,4,2,0.828571428571429,3,1,2,2,2,0.104370721432333,0.12567757478418,0,2,11,3,2,1,0.175,2,3,0.15,2,0.0666666666666667,0.117647058823529
0.119047619047619,0,3,0.335719398711525,2,0.392857142857143,2,5,4,2,0.685714285714286,3,1,3,4,3,0.0862559241706161,0.464886568962056,1,1,13,3,3,0,0.125,6,4,0.125,2,0.0666666666666667,0.235294117647059
0.523809523809524,0,3,0.244810307802434,3,0.0357142857142857,2,3,2,1,0.885714285714286,3,2,8,2,2,0.245813586097946,0.0868901826942381,3,1,14,3,3,1,0.375,4,3,0.275,8,0.333333333333333,0.588235294117647
0.476190476190476,0,2,0.290622763063708,2,0.178571428571429,4,2,1,2,0.6,2,2,5,3,2,0.227066877303844,0.489459947801646,2,1,11,3,4,1,0.25,1,3,0.2,3,0.466666666666667,0.411764705882353
0.404761904761905,0,3,0.925554760200429,2,0.285714285714286,4,4,2,2,0.257142857142857,3,2,7,3,3,0.215323854660348,0.666693435053202,1,1,19,3,2,0,0.25,5,3,0.25,7,0,0.470588235294118
0.357142857142857,0,3,0.285612025769506,2,0.5,2,4,2,1,0.928571428571429,3,2,1,4,2,0.203738809899947,0.785344308371813,0,2,13,3,1,1,0.25,6,3,0.225,7,0.533333333333333,0.0588235294117647
0.333333333333333,0,3,0.118110236220472,2,1,4,2,3,1,0.271428571428571,2,1,3,2,3,0.0962611901000527,0.555109415779964,1,1,13,3,3,0,0.15,3,3,0.15,2,0.266666666666667,0.0588235294117647
0.333333333333333,0,3,0.500357909806729,3,0,4,3,3,1,0.257142857142857,3,3,8,4,2,0.495681937862033,0.88086729572375,1,1,19,3,3,2,0.35,3,3,0.35,10,0.333333333333333,0.411764705882353
0.166666666666667,0,3,0.916249105225483,3,0.25,2,5,1,1,0.785714285714286,3,2,8,3,1,0.205265929436546,0.465368399919695,0,2,22,4,2,1,0.15,3,2,0.125,3,0,0.235294117647059
0.0714285714285714,0,3,0.285612025769506,3,0.142857142857143,1,4,3,2,0.4,3,1,9,1,3,0.0721958925750395,0.938968078699056,1,2,11,3,4,0,0.05,6,3,0.05,2,0.0666666666666667,0.117647058823529
0.5,0,1,0.00214745884037223,2,0.285714285714286,3,2,4,2,0.814285714285714,3,5,4,4,3,0.970089520800421,0.530335274041357,2,1,13,3,3,0,0.525,3,2,0.15,0,0.0666666666666667,0.176470588235294
0.904761904761905,0,1,0.404438081603436,2,0,4,2,3,2,0.385714285714286,3,2,1,3,1,0.278936282253818,0.969363581610118,1,1,21,4,1,1,0.325,2,2,0.325,12,0.0666666666666667,0.529411764705882
0.904761904761905,1,3,0.148890479599141,2,0.214285714285714,2,6,4,2,0.6,3,1,3,3,2,0.0700368615060558,0.0631198554507127,8,1,11,3,4,1,0.35,4,1,0.25,9,0.6,0.470588235294118
0.380952380952381,0,3,0.43092340730136,3,0.964285714285714,3,3,4,1,0.928571428571429,2,2,8,3,2,0.300315955766193,0.276410359365589,1,1,21,4,4,2,0.2,2,3,0.2,7,0.0666666666666667,0.411764705882353
0.547619047619048,0,3,0.592698639942734,3,0.0714285714285714,3,2,3,2,0.385714285714286,2,2,8,2,1,0.417535545023697,0.406866091146356,2,1,11,3,3,1,0.35,5,3,0.125,4,0,0.235294117647059
0.333333333333333,0,3,0.305654974946314,2,0.0357142857142857,3,6,4,2,0.685714285714286,3,1,7,1,3,0.0753027909426014,0.369162818711102,1,1,14,3,4,0,0.1,4,3,0.1,2,0.0666666666666667,0.117647058823529
0.761904761904762,1,2,0.555476020042949,3,0,4,2,2,2,0.914285714285714,3,2,8,3,1,0.30115850447604,0.488295522987352,7,1,12,3,4,2,0.3,3,3,0.15,3,0,0.0588235294117647
0.261904761904762,0,3,0.913385826771654,2,0.428571428571429,2,5,4,2,0.228571428571429,2,2,3,2,2,0.158820431806214,0.866693435053202,4,2,13,3,1,1,0.25,2,3,0.1,3,0,0.176470588235294
0.261904761904762,0,3,0.261989978525412,2,0.964285714285714,4,4,4,1,0.614285714285714,2,1,7,1,3,0.146182201158504,0.256775747841799,1,1,14,3,2,0,0.125,3,1,0.125,4,0,0.235294117647059
0.30952380952381,0,1,0.159627773801002,2,0.142857142857143,3,4,2,2,0.628571428571429,3,2,5,1,3,0.470089520800421,0.0679783176069062,0,1,19,3,2,0,0.25,2,3,0.225,4,0.0666666666666667,0.411764705882353
0.428571428571429,0,2,0.559770937723694,2,0.785714285714286,2,4,3,2,0.157142857142857,4,2,3,4,2,0.0822538177988415,0.409395703673961,4,1,17,3,3,1,0.425,3,3,0.125,2,0,0.176470588235294
